Input Voltage (V),Output Voltage (V),Output Current (A),Capacitance (uF),ESR (mΩ),Hours of Working
13.097359498518202,12.610083665599198,4.814813024347399,909.9794394843794,33.90394499183096,4856.515570791286
16.385816966534854,13.747629697203362,2.821986538983927,176.65787617122976,74.65316695229244,1092.3098582955565
13.831817867565523,8.952951347948169,4.334040840411847,131.00781862916335,27.65489365797951,2004.7283264662492
17.656478499412152,9.765508776202678,4.502947676740771,515.4814406535779,33.09260449078753,3750.217996064075
14.645901064180837,13.156579618576066,3.171673048306298,700.6579916677379,87.04930524445984,3573.019081931428
10.684802539445217,13.788732772708899,4.920232006537875,299.76205103275385,66.41145237094686,505.3029127182451
14.313666560471678,10.878661375893671,2.6721269549639377,115.44116026229368,84.6258893518605,2506.014277765199
18.613202496581778,12.097824589233,4.738132287510178,836.0071203015838,28.116712175369795,3698.0847811325107
14.79307741560641,8.906205468379055,1.0479994001365225,641.2119868453829,10.088860366307674,4193.35509152295
13.167395825501481,12.542514055106793,3.905428403032175,458.33452825472506,64.16211201490097,102.2179542901569
14.729952990297335,9.393706809749453,4.851899272978333,732.1516888585253,15.665007035181029,1197.6951325470686
12.623654348150199,13.937705661991284,1.4367372490182213,508.4513507603211,49.13402520170945,2079.970413633708
11.667037911206275,12.259788417040228,2.8864928138362798,559.0727118776633,22.245964991335764,2907.698876894057
11.708130831939105,13.14726841649945,0.6161191230574038,149.32758654151985,0.3903282551429066,2864.145052223607
15.81787461076281,10.183653600966814,0.7580719779245292,685.4076865100612,89.29780698092898,2924.7692197321467
12.472184685536158,13.707076364204607,4.528055311138438,970.3394760764983,66.5255769330725,2443.4044997216224
11.123059660536857,10.295543533265008,2.4536949788283633,958.4791712516908,3.73181743843212,4368.205083887156
12.062107289745184,10.089028516882145,2.984226201690995,116.94798960233109,57.15671374075404,2824.7199954352936
16.57083964977535,12.715041635866367,4.889969699882314,973.4446963020758,1.2145061507259225,3371.542773955208
16.318421526624324,12.459188055035797,0.5714942091958581,222.42689154982244,47.59336091892712,2406.3865449085047
12.215234452882623,11.89915115281255,2.130573161946405,762.332466082773,26.618706807438773,152.38691820669337
12.394277519030995,10.494060848857318,2.8766716036146023,303.2435136077053,9.090215666277997,2179.21520109525
13.363883304246825,14.62355561452738,4.192883391749948,690.9480996673245,76.70191839560148,391.5123051653263
17.761323037260794,12.045328752280032,2.441133485322133,596.059439659354,68.94161971054564,1438.5584177476396
12.293354620412675,9.380585183288815,3.1374746158357762,973.7758500881367,43.6924086082832,4479.3112568120205
15.851262486445096,14.806731805641961,1.5532991901575712,556.6930729398325,60.946489246987866,587.9817727130354
14.223345066388198,8.508356388938106,4.984843344112794,214.7208720841931,81.33238019925618,4571.1640823197995
11.508394904798605,12.128364973480952,1.3622430119316644,188.7143976426163,36.128959241380464,2310.8578321921464
12.461604277274052,13.768123126785719,0.8828901081482547,913.0984373049213,29.94645906524892,811.3396432400472
12.403337029709052,9.070755001549145,1.036194778575861,641.085692657469,96.21082641868836,305.28107566551165
10.9924531888497,11.078461408484463,0.6253868263616276,158.84538703937196,92.66200095999062,3908.762770828726
17.722472960327217,14.466000373520917,2.403260783492228,318.8306192335301,47.93504473932126,4744.9671422322435
17.340425028316535,13.626227246337344,3.4217025692142364,298.1071369199127,4.999050623963039,3591.6112446946518
11.211185757828243,9.865623178662496,3.4509309196620914,719.7902098222316,7.96506456181469,2234.4721567498264
13.453066875501762,13.60496245566881,2.340579480299321,586.0176126608537,44.83206902280383,2582.36586391772
14.077783172691927,12.591552568986955,0.9547358622135795,227.43063374949838,58.359830834109076,3065.193951626331
17.794794284222803,10.906180315405958,3.300678005727103,843.5903737858508,31.173933598456152,1713.082044787742
13.862828261158878,12.637144809786038,3.0457252748404007,349.33373330224316,61.60855173782353,4934.65665491503
19.237413377236503,8.32320504848487,4.439938511223391,506.6914355881939,19.859455456877605,1526.46591444419
17.967934528977544,10.046847570471588,4.857293074292123,894.4549920619842,44.65623890389543,2179.3512987861923
11.411540017234438,11.798430075629085,4.611444276877958,555.2263694561943,70.04940070468066,4117.784975717402
10.816393613537155,9.903690698394543,1.8674163052021922,789.0570586594782,33.34745214017494,602.8674099104647
12.86839627803981,11.851203210675385,1.7558164522560231,680.5198552628535,60.11800176085347,4402.279507287325
18.44796472962779,9.443649584378782,3.2725296193442897,235.09051313883973,49.91737034960996,4217.7787101498625
14.883456600615546,8.641321580773658,4.441706857441865,835.3441246512061,8.769888563073104,3449.561673797896
16.805804629848698,13.15282374857514,1.042452194741007,150.15282126975194,9.591205448654105,3943.5977931727693
12.152378034540678,8.051328583120503,4.973975362332671,592.2765185782501,46.923401990631184,529.7065489218478
10.706591379568259,11.427991825964671,1.8879034256735054,433.2227453375819,97.25500863628457,1494.9229850210077
17.925741834072056,12.846952740353743,0.6436909357354288,932.1093449920497,19.14577942614692,2003.4665617535047
15.34092068221712,9.017782090294094,0.8023504298369148,531.7990502135015,97.24790396727195,3808.4274102719373
12.750441849290812,9.793840645430578,4.049185172187883,767.5846562711758,50.54176665262465,4490.842919678428
19.256104193727282,8.512246487598297,0.5055610925060541,116.43228687380815,28.947981512947987,3688.3729940117196
17.705660813097655,11.913005047608369,3.463939876211822,201.07241728871145,37.296348437161456,3353.218955610342
15.921361138591337,9.360792131182283,0.8115750096543212,360.8553259403111,65.51407133489683,4565.738340487274
11.93435417741578,12.17318396057176,1.801934979394888,435.30693198315777,16.911273731643043,969.2357648682009
18.340800287267076,13.998800526224395,2.434584178543043,303.22253062148286,87.718086748404,16.681181660739284
17.88201962937323,12.190967517607135,2.204901355811815,414.21509705687157,65.79216320596194,4043.827714890495
13.974618216287402,13.160682666336252,2.4927870800420746,781.4953676201394,96.86712400317501,2858.934185673958
13.60693032629273,10.663543671149796,1.246589494538232,538.7652076142119,29.368801472333708,2805.8183065943804
10.733833747492097,8.737888730358529,1.0907204932782908,405.54840180156333,17.50337953432791,1789.3501431674958
10.1262020743642,9.2551658009234,2.335459571223436,709.7208278319036,89.486763402194,1720.6642599400784
14.211583188397588,13.869819572983,3.9191945960961623,856.0327557099553,58.06988278445994,2617.0301459044836
10.089751227823932,10.541133125502686,0.7157151031689981,998.9120593386872,44.2819108103326,789.1391637854439
13.54719595026145,12.630249620857356,2.6371870160847886,676.2064265033878,69.39279694562336,1617.8363181344246
15.103878252608714,8.652889644905256,3.119864708148974,574.9640403425694,63.75621760923641,1075.33254499795
14.130899002129095,9.315283618661384,2.4318371551302667,906.0871716233343,79.5870261592728,1277.9070116282592
14.837770447553474,12.09547977728479,3.8834089026158,226.51318091745839,39.71859772776138,1527.1940251393262
13.582597762487257,8.567530065437303,2.5498305620902273,562.1570057561132,59.140198492057294,4134.456450676232
16.880179025052925,10.843605219776503,2.4721403306159897,168.07337753710078,64.15204354962127,1086.1815703022075
10.850216851716695,13.34211362010083,3.027904059050475,424.29123288306096,5.918049992683694,1533.4230098091605
18.81969042749606,9.688715664494213,3.895019529763874,309.7326788835289,61.66277509958796,2872.0247751893653
19.388023851152436,13.382131850547172,4.710639183776156,163.83284802581977,86.78710864785418,1941.8537068096498
13.255891610347373,9.37500771127723,2.914130210143835,780.098522495058,50.49807925780982,3227.559606107462
11.846967707215107,13.474208980815977,0.7593802622276127,846.6472302885389,43.96865328401954,2481.864111454087
13.597843428976141,14.902962482506002,3.905312168838166,533.3760618596111,71.5287605264597,3818.549825312707
10.868543892611811,12.841379795499108,3.2872546004126844,178.99003110463298,9.22369469378579,2723.3393796999885
11.180975989901093,8.028443478178406,2.3613270458341464,926.4450945200086,76.89980311390207,1982.3244829901532
19.139664194300625,14.530393299301906,4.085856285068538,114.5379898853412,7.041770235604338,4967.53721030057
13.635774261339218,12.4505429747721,4.897674500038335,743.0218975570191,71.33804356540134,4317.342081061001
17.054932446738214,13.317167792191906,4.288734030739964,281.69849867618035,32.614149864664306,18.40867065522889
16.136420025324735,10.050874717363731,4.283376373979318,844.6584758433729,99.44966187864858,1952.1100217068827
12.964695861083442,12.736468744242002,1.4788303045430995,687.8810988865827,5.032571753689614,1729.1048285170862
11.366073775655861,12.846208714892517,3.886427489832949,653.6138126389517,9.102072364991864,4358.243964158879
14.885259354079237,8.725451740116547,0.8259913978902089,563.9313718581718,5.312316315667137,4397.695823639101
15.40685208990524,13.21370865831135,3.1432841476998807,636.5637251446108,54.002630914232945,343.21619692346763
12.161254810870732,9.62067621747583,1.0089588254681192,661.2960854459417,8.724906064144427,639.5674441561578
19.865785619889337,11.186178713642043,0.8882930547380128,676.1212112041799,3.339303818327209,1090.5182730712916
15.051257215414585,8.161283909495754,2.335586539359938,558.8271668235224,87.63530718669496,2498.05502363149
19.861228209010854,8.503289389763577,2.560635693610345,997.5818015311485,24.724703196725244,3912.0289219212095
10.08474309473511,9.583819173059863,1.3508159611361714,948.1221404660491,55.70355006660443,4205.249220879535
17.623756195476723,10.56079326796,3.718959171911687,987.9717013658582,0.7238008975191508,472.18036740734493
10.943580346330284,9.537647752453108,3.300168483330902,946.7058172502741,52.61041748893928,781.297659482939
19.474471286320842,10.2430358794013,2.8473182860989166,526.6806717396169,66.5352033156176,2876.160856151817
15.752868311941445,12.021953160746888,2.1897916210248756,247.21401355399252,27.40686884647108,1648.4282608225071
18.155922572825304,14.4830682904505,1.8300841499816685,742.9769546565395,66.35833959028557,2113.7084066278358
18.537591283309514,13.985622405717969,2.79984259120632,382.62395016550835,59.31941261028976,26.614821894671014
10.253467024280102,10.999540436908578,4.969151335389803,780.4566131978825,82.67987596344442,2960.194004793138
10.426402294758123,10.899129243028579,3.5966631557868523,445.549692959407,5.493573627619956,2283.337818916059
14.089385937240664,13.649477959072797,2.7836153300194595,711.4170959661486,11.72617529300168,3527.007141879432
11.95704535403586,14.47585504437415,0.975237654598873,631.2004871745232,14.88128232616908,4719.838780851888
18.370736769412062,10.3312808697863,4.483606721145094,755.33590783108,96.00842906368341,2628.686573170645
14.995422892746525,13.488394512924339,2.943462685962026,502.4488248264316,77.32770889954773,2561.7987223079886
13.08924300495181,11.21964669127071,1.5423747744621095,984.1208973159312,77.10857666451332,1657.256968695691
17.705368192833824,13.718706186764575,4.113881740306476,154.11445896111312,42.79710111456636,2896.9121484819198
19.988602823374585,10.756013755512674,1.7349228190441157,637.6416157092809,49.12465153096939,3750.8722948442487
19.12327581891359,9.47316355257879,1.9682180826773266,739.3648470723375,96.74999517417298,3683.6563024603897
12.434723465115564,9.783557939050233,3.8810494619530695,613.4696243894037,45.9280203297306,3131.9583274967154
11.096656082278727,9.198793957300417,3.903893204540475,419.6609534461356,92.2551191721355,532.838102309699
10.819919144262931,12.41471158173217,2.4948203390925685,930.9274905950656,46.498331991234785,635.7531914334386
19.09488633627537,13.358796202238484,4.522499093269309,160.26327671437122,17.898993685223864,1119.733884426985
18.641952942737394,13.437351904840188,4.127406165983539,668.1273100622716,10.157990156781759,3112.9793853307124
16.88384171619522,11.55192955080675,1.7055144927259107,268.4406485793231,32.36584949129495,4430.081649143945
11.21768333043777,11.720730954543242,2.655993098085002,200.90780786465766,46.88891710995556,3819.2070418769363
15.003351254963654,13.58474259254468,1.9737565016701912,107.47892149096306,26.440066769140902,1442.0200502543485
19.440749439719156,8.545519155762939,4.673649709041376,286.82340402192665,97.80832174243245,554.3795997592626
13.815721472448008,10.484015796214887,4.077549536512112,496.09152275386884,89.00781692627248,1560.7846832254136
18.260008338627323,11.013668149527359,1.9727946875844653,255.7581326245047,99.13190229971563,757.9936381075364
14.741232835070672,11.098793708591414,0.756160140723364,571.9874253983077,34.120720308630176,378.08656350100944
15.785278862391726,11.128871802098905,0.8695095367020522,510.5312996270021,27.843032109271707,2283.693084144071
18.16236048189559,9.07519569203274,2.944652760878503,111.19064179580236,53.941280227754284,4348.969249333621
16.05196837172617,13.479874261640912,2.974165498347658,240.86677589756948,68.05265867730114,955.7332344809066
14.778562363185538,9.486784790624354,4.096421673563437,677.278246610781,65.48192708960363,2336.7991601222157
15.094387483961558,10.042610877370237,2.4458381640618887,918.7733273389839,80.04080883100629,1151.5867527953005
13.90746980956946,8.549114596400798,1.2593413847349249,987.6581735917542,33.564610587603205,3057.9465313033934
13.792194999404817,13.16976536772749,3.8855686656454127,482.24741780268783,65.35212831810443,4306.974824897702
11.79424086738974,14.541204887608624,3.186558578501931,192.74717914160044,8.682756972798632,1293.1262152041102
10.098753408782471,13.368043546706353,4.764209924118113,355.2778521880791,17.43121741991084,1592.9116436904483
13.07775211629032,12.621660646365712,2.8029549251385997,847.6942141183112,26.1575968702473,2787.3083645756756
13.21564306638344,13.879366977347638,3.479872659915661,477.85451658783506,39.19958202784143,264.11618786522484
17.627220174601995,8.585382118709346,3.6931243650453696,562.5966564512628,50.44843698457713,4733.991518036836
13.702955931772198,13.663582723445852,3.1750657246248943,621.5612766309678,94.50556085376404,3238.775291037435
11.361149377215462,8.839034856467851,4.420066921772701,990.8928220235578,81.32011126027234,1230.0066035561729
12.659108542447525,11.209746987140846,3.3658942365448787,933.0053200794083,75.55241205642129,2392.410831673234
18.795471021673354,11.732296912115448,3.363141500285196,139.40615137102668,70.44194337609675,1786.9244966623776
12.226772212937256,8.835372899000697,2.3240239931495092,149.79739761467218,18.033061350453885,4714.572570419752
13.708469982781018,10.274364981131914,2.7817317413912868,282.7523636088895,59.34776149249558,375.4070345427418
10.666323381145034,11.370399388049142,1.0465307300566895,904.9603868382462,57.030665440183306,4642.159647860783
13.051275810495095,8.238288669784419,2.7742103827068783,619.2212517593464,0.2946481780949374,74.91240827961543
11.948801273197187,9.727244000057587,1.342462844159242,915.0002033666798,83.38488467909518,1584.105855941254
17.210037106062924,14.941912060137838,1.9744818585116175,962.0620853264888,21.79608633157065,1386.972236435514
16.26248171337933,10.304232811323205,0.566025199673082,365.72047043801183,16.27210829065983,1544.6396046873695
15.68422033139615,13.019963370703675,4.7794357432092625,685.1503439824204,13.559769498343684,2031.4481356056917
15.950543415488228,10.3467775308824,1.8663461364460912,189.073401592462,81.24223406616993,4292.694703312542
19.05731116014537,13.150052751660903,3.661069419102489,949.1509271370651,11.095919189386546,925.7481081289166
11.771879737515485,13.047961517913489,2.0937260545189584,875.1475034864466,29.736974495186217,659.52097127222
16.662882477835776,10.941642618082795,0.5999448812974145,751.2558643439672,91.80482518496504,3668.4955077868053
